,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
175,8b4fcb6e-5c7c-4dad-8c57-8cd6291cedd8,BLUE_ASIST2,is it patient,18:44:00,18:44:00,,75b,2.0,follow-up-question,
176,657be2bf-aae2-4bc6-8ca8-af5c354e1c32,RED_ASIST_2,so you got dropped on the stairs outside critical Zone outside up there we go map sup OK another one over here you wait this is critical in here out back here,18:29:00,18:46:00,,73a.74a.75a,,assert.assert.assert,
177,51dcad82-9389-487a-8956-9da74002674e,RED_ASIST_2,patience of B and this is critical right,18:50:00,18:53:00,,75c,,info-provide,
178,e3e71ec0-2f7f-4575-ada6-d417918840b3,BLUE_ASIST2,C,19:1,19:1,,,,,
179,7a6a002e-1317-4973-8f0e-aa3be2131849,GREEN_ASIST2,me I can't destroy some signs right now,19:4,19:6,,76b,3.0,reject,
180,100cc02b-93e5-47a1-874f-d2ff17c3fcd8,BLUE_ASIST2,key marker also okay which one is B,19:10:00,19:15:00,,77b,3.0,follow-up-question,
181,c1ebbd93-0073-4d98-a2b4-ccdf974c45f6,RED_ASIST_2,you destroy the signs as you grab them right yeah no you're good you're good this one's B yeah just B and this one was B the both under B this one's B in the this one's are critical all right,19:0,19:22:00,,76a.77a,,action-directive.assert,
182,d1a1e8d9-613b-4835-803c-b60a0ec12413,GREEN_ASIST2,I'm going to go check the like I'll with the m rooms,19:23:00,19:26:00,,78a,,commit,
183,cb1a4ff7-ea25-4c06-bec4-45bdafac716d,BLUE_ASIST2,Maybe,19:30:00,19:30:00,,79b-1,1.0,acknowledge,
184,2f76202c-2202-4a08-a2e4-3e65588fbf50,GREEN_ASIST2,okay,19:30:00,19:30:00,,,,,
185,fb0693c8-7d40-4550-85c1-a5770880fc46,BLUE_ASIST2,medic red you go,19:32:00,19:34:00,,80b,2.0,acknowledge,
186,84db5e0c-77dd-49fb-9be6-f7eace1eac48,GREEN_ASIST2,yeah there's critical and M1,19:34:00,19:36:00,,79b-2,3.0,acknowledge,
187,1e693f9f-551b-4459-adb6-2d7dbb3f2e5c,RED_ASIST_2,yeah I think there's a bunch in the end M1 should have some critical Zone there's a couple critical die outside that we want to grab the floor were before the timer runs out I'm at I'm at M3 I'm at M3,19:25:00,19:36:00,,79a.80a,,assert.assert,
188,216d4ddd-0b44-4407-ac65-81346fd69512,RED_ASIST_2,I'm here,19:38:00,19:38:00,,81a,,assert,
189,b044e6e4-55ff-4f84-a8ce-1f0decff6b82,GREEN_ASIST2,I got all the critical Zone like the aisle between the K rooms in the L2 rooms,19:38:00,19:42:00,,82a,,assert,
190,0a69d83c-bfa8-4074-92fd-eaef8bb95232,BLUE_ASIST2,is there room if you need me over there,19:41:00,19:43:00,,83a,,info-request,
191,e273966f-4573-4067-a284-7a57c5241168,RED_ASIST_2,M3 there's there's some Rubble in here but I don't know there's any patience in there,19:40:00,19:47:00,,83b,3.0,info-provide,
192,c3bd287c-b9b1-4902-9939-5420a3bee7a5,BLUE_ASIST2,I don't think so,19:50:00,19:50:00,,83c,,info-provide,
193,3b07f00f-276a-44ad-8ab8-ea96028fce32,RED_ASIST_2,because she's on the other side so I can tell ya all these rooms are like grab a block you have 2/3 yeah that's what I figured there'd be a critical here,19:50:00,19:59:00,,84a,,assert,
194,da3bb82f-bd05-49a6-aad3-ba6b2b2e20f2,BLUE_ASIST2,meeting for this middle role of like i3,20:4,20:7,,85a,,assert,
195,d691ae31-b811-4999-b7c9-63f03563bac0,GREEN_ASIST2,I checked all the rooms on that row,20:11:00,20:12:00,,85b,2.0,info-provide,
196,8d9468e6-2134-4165-997c-2744998f2dc1,BLUE_ASIST2,j3 and they were all good,20:11:00,20:13:00,,87a,,assert,
197,05d04c8c-4b47-4708-82cc-f0c62bd5f6f3,RED_ASIST_2,I3 yes she didn't come through can you come through,20:8,20:15:00,,86a,,action-directive,
198,472bcca9-c38c-4e02-b858-5e766bce1dc4,BLUE_ASIST2,yes,20:16:00,20:16:00,,86b,2.0,accept,
199,176181bf-b508-489a-a096-a7187eb36b21,BLUE_ASIST2,okay I'll come to him,20:19:00,20:19:00,,86b+,2.0,accept,
200,fbe2e103-512c-48d9-9dc4-872062c392f1,GREEN_ASIST2,actually let me there's a few at the end but almost all of them are good,20:15:00,20:18:00,,88a,,assert,
201,fc8c31a5-2d34-4abb-a6aa-5a0ca8290aa2,BLUE_ASIST2,then we already and then we check M1 already are no with him,20:24:00,20:29:00,,89b-1,3.0,info-provide,
202,730813b2-1ad5-47cb-bd43-91989ed986ec,BLUE_ASIST2,okay on the way,20:31:00,20:32:00,,90b,2.0,accept,
203,49f0e42d-8d1f-4ae7-957f-d9e950ca5d71,RED_ASIST_2,M1 M1 and then we'll go L1 and then we need to help her with carrying bodies because we don't have a lot left there is there's no no we die there are people in M1 are you at engineer,20:17:00,20:34:00,,89a.90a,,action-directive.assert,
204,3d678ea8-da83-451e-a90b-21cbe3a38261,GREEN_ASIST2,there are people in M1 yeah,20:24:00,20:30:00,,89b-2,3.0,acknowledge,
205,26b4fc25-e756-4add-a245-9cc751b8c123,BLUE_ASIST2,almost there,20:35:00,20:36:00,,,,,
206,fa044d86-9f5b-4c14-a258-f0d5d69b9c66,BLUE_ASIST2,open L2,20:37:00,20:38:00,,,,,
207,2b2231cf-5505-4263-b431-b1047a4e3ed6,GREEN_ASIST2,I think we're doing like way better this time,20:40:00,20:41:00,,91a,,assert,
208,47981c31-0b4f-407d-ada8-bf79ee2dcf9d,GREEN_ASIST2,bad,20:44:00,20:44:00,,,,,
209,568010e2-f8e7-4d1a-a136-04d260e965c1,RED_ASIST_2,oh yeah we definitely are because we're focusing on getting them out I'm getting ready for you because you're like stupid fast are you coming from the bottom or the top two M1,20:42:00,20:54:00,,91b.92a.93a,1.0,acknowledge.assert.info-request,
210,da0613f4-b227-4cc6-92e0-c4603e6c5d9c,BLUE_ASIST2,I'm in one,20:53:00,20:54:00,,,,,
211,b3721157-6e12-455f-baf4-f72bf62e349f,BLUE_ASIST2,yes,20:57:00,20:57:00,,,,,
212,1ab64266-34d4-462b-bb4b-bedc99d04091,BLUE_ASIST2,I'm in L1 apologies,20:59:00,21:0,,93b,3.0,info-provide,
213,db40d3c9-3540-436f-92b8-dd4171221902,RED_ASIST_2,are you in M1 L1 Indians oh wait I die the map is yeah I'm coming to open then you get your critical in here,20:56:00,21:7,,93a+.94a,,info-request.commit,
214,e7eabc88-618d-47a9-9085-3f2e27e6dcc9,BLUE_ASIST2,there's nothing in here,21:7,21:8,,94b,2.0,info-provide,
215,7190ffbb-7987-45c0-a7fe-d3ea76379cb3,BLUE_ASIST2,sorry,21:10:00,21:10:00,,,,,
216,639cd36c-56a0-4c35-b54e-5cd77ee7069d,GREEN_ASIST2,okay I'm coming to M1 tool,21:3,21:12:00,,95a,,assert,
217,cca016fb-4184-487e-acfd-1fa211646831,RED_ASIST_2,yeah let's go to M1 on the other side the map is a little glitchy but don't forget,21:9,21:15:00,,95b,3.0,acknowledge,
218,219930af-4157-411a-9dd5-20d990d5361e,GREEN_ASIST2,oh yeah here,21:22:00,21:22:00,,95c,,acknowledge,
219,7bab6ee0-9189-4c3a-8d65-8ee72fe94ad7,BLUE_ASIST2,engineer is outside,21:35:00,21:38:00,,96b,2.0,accept,
220,f12d5057-6128-41dc-a37a-71153c592484,RED_ASIST_2,okay yeah I'll just you can just come grab this after try and describe that critical one Mike sometimes it just doesn't go all the way there you go all right so we have one more critical let's go to let's go grab the one did you get the one from j4,21:19:00,21:39:00,,96a.97a.98a,,action-directive.action-directive.info-request,
221,f679b070-c7d0-426d-b013-77fe3458b459,GREEN_ASIST2,j4 I think I got that one that one I got the one B i3,21:38:00,21:44:00,,98b,3.0,info-provide,
222,b3d61ddf-4839-4dd8-a33c-a06c8e1e6dfe,BLUE_ASIST2,there's nothing in M2,21:46:00,21:49:00,,99a,,assert,
223,4986a048-f0d4-4646-829a-21faa404ba99,BLUE_ASIST2,we're missing one critical and five regular,21:52:00,21:54:00,,100b,3.0,info-provide,
224,0535aba6-5da4-4520-8814-f956c3842e06,RED_ASIST_2,okay alright so we just need to go through the rooms now we have 50 seconds to get as many people in one critical or are you critical,21:46:00,21:57:00,,100a.101a,,assert.info-request,
225,8eb3828a-aea4-4fe9-b9c6-704e95fcbefe,GREEN_ASIST2,yeah I do,21:58:00,21:59:00,,101b,1.0,info-provide,
226,e68316de-dbf8-4386-8a08-0d7a75e61588,BLUE_ASIST2,the B check L2,21:59:00,22:0,,102a,,assert,
227,3bea4d98-2112-4ba4-ac6a-4b66157c2ae3,BLUE_ASIST2,maybe it's not in there,22:4,22:6,,103b-2,2.0,acknowledge,
228,7174dcb0-2d27-4849-8473-4931aed5274e,GREEN_ASIST2,I know I don't know where it is there's no victim okay medic there's literally no victims in the hall where you are I like 70 things I'll go through,22:1,22:11:00,,103b-1,2.0,info-provide,
229,79d1a395-7ec8-467d-aded-998c5ff972c3,RED_ASIST_2,nothing we're close to a perfect score but we'll see we'll see okay I think they are they in the Seas they block out they have to be in the seas,22:0,22:14:00,,103a.104a,,assert.assert,
230,3e1e1803-efbb-43ee-802e-44e5c3f1807b,GREEN_ASIST2,oh yeah you're right we didn't technically go through this part,22:14:00,22:16:00,,104b,2.0,info-provide,
231,0aff1e55-ce4f-4403-a52a-5c73ff7381f6,RED_ASIST_2,but we are 22nd so anybody that's in the hall as we need to grab,22:18:00,22:21:00,,105a,,info-request,
232,a1a8489c-c620-4662-bbaf-67aa91e531b2,GREEN_ASIST2,I think I got everyone the green holes,22:21:00,22:23:00,,105b-1,3.0,info-provide,
233,c16db373-dafd-4045-9b77-242be5bb4349,BLUE_ASIST2,I think that's it,22:30:00,22:31:00,,105b-2,2.0,info-provide,
234,5cb7d911-5310-48b5-ba3c-45e86a2b95f6,RED_ASIST_2,the time 321 are here close good job because I was a lot better,22:33:00,22:38:00,,,,,post-game
235,7de13ece-ce9e-46b5-b5d2-385f133142b4,BLUE_ASIST2,those are they good,22:39:00,22:39:00,,,,,post-game
236,165c4768-2515-4e9a-9435-eea1f4d71e35,GREEN_ASIST2,and I want over the last critical is yeah Green yeah,22:33:00,22:38:00,,,,,post-game
237,a9dbbfe7-be46-4c40-bdb9-c609b65ff48a,RED_ASIST_2,medic is done,1900-01-01 02:52:00,1900-01-01 02:54:00,,,,,post-game
238,35cce32a-0532-4d45-ab7e-f554bccbf1a4,BLUE_ASIST2,engineer is finished,27:0,27:1,,,,,post-game
239,5339a290-295f-43e6-a124-6aeb838eb599,GREEN_ASIST2,transporter is done,1900-01-01 03:28:00,1900-01-01 03:29:00,,,,,post-game
