,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
188,c6f15b47-dcae-4e17-8994-7da9e3b7a501,GREEN_ASIST2,we go B joke,13:5,13:6,,69a,,assert,
189,197f62e8-41b3-4a28-b6c0-6e0e5615d97b,RED_ASIST_2,do you like die out E2 yet,13:8,13:10:00,,70a,,info-request,
190,7feefecc-67b2-4f6f-ba7a-a87020c1bb97,GREEN_ASIST2,no,13:12:00,13:12:00,,70b,1.0,info-provide,
191,3cf8463c-6f89-4cb3-97c6-b8e675255776,RED_ASIST_2,these are all blocked by Rubble,13:13:00,13:14:00,,71a,,assert,
192,43294d04-6848-4c71-b928-9997d928c649,GREEN_ASIST2,which,13:17:00,13:17:00,,71b-1,1.0,follow-up-question,
193,c9fe591c-6f4d-46bc-af44-8b73519ea9d8,RED_ASIST_2,the whole E2 F2 area,13:16:00,13:17:00,,71c,,info-provide,
194,cd422a84-4163-4198-ad14-9878549e49de,GREEN_ASIST2,okay we'll head over,13:20:00,13:20:00,,71b-2,2.0,accept,
195,4f0657b9-93dd-4379-87f7-971258df1b6e,BLUE_ASIST2,Liberty E2 room,13:19:00,13:20:00,,,,,
196,7ed0b62d-0c75-4ecb-b9d4-970da7813e62,RED_ASIST_2,get all the rooms here are blocked I do E2 first,13:22:00,13:25:00,,72a,,assert,
197,21c0078e-5c41-4a09-b3c2-63dd0817f8d7,RED_ASIST_2,yeah Works to this is clear,13:27:00,13:30:00,,,,,
198,711a4122-81c8-40ff-822c-2bd335f55835,RED_ASIST_2,all right side critical person in here in E2 someone could get within two blocks,13:35:00,13:40:00,,73a,,action-directive,
199,e4c59e00-1190-4e35-be93-1ae696201f4f,RED_ASIST_2,transporter are you near E2,13:44:00,13:45:00,,74a,,info-request,
200,5d66b3f2-a8cd-4d93-994c-feb305ab0fd8,GREEN_ASIST2,I am F2 a little bit yeah I'm near E2,13:45:00,13:50:00,,74b,3.0,info-provide,
201,9e9f28ba-2502-48ce-ac91-9f5db6a405c0,RED_ASIST_2,okay can you take this critical person,13:50:00,13:51:00,,75a,,action-directive,
202,e15af466-9da0-41c5-9ba9-628c5332643e,GREEN_ASIST2,okay gotcha,13:58:00,13:59:00,,75b,1.0,accept,
203,e81bf817-2057-4dc0-8188-38acd760fdf0,GREEN_ASIST2,okay I'll focus on marking room floor engineer I need digging at C,14:13:00,14:18:00,,76a.77a,,assert.action-directive,
204,379140d2-00fd-4974-b455-2c32e2fa4b25,BLUE_ASIST2,okay,14:19:00,14:19:00,,76b.77b,3.0,acknowledge.accept,
205,cbafe6e1-f07a-4520-919e-109a8719b47a,BLUE_ASIST2,at the the entrance is on C,14:22:00,14:24:00,,77b+,3.0,accept,
206,751506b3-e818-45d3-af6b-7caba1f07d58,GREEN_ASIST2,yeah entrance at C,14:24:00,14:25:00,,77c,,acknowledge,
207,b07908be-4855-428f-a3d4-6b013671b9ee,GREEN_ASIST2,I marked most of the empty rooms in enf,14:28:00,14:30:00,,78a,,assert,
208,9390dabe-8eee-41da-aaf1-3b47e0e1a590,BLUE_ASIST2,is it is it the north of the South entrance,14:28:00,14:31:00,,78b,3.0,follow-up-question,
209,73b09066-d5af-48a3-93cd-ec8071c7d436,GREEN_ASIST2,is the North,14:32:00,14:32:00,,78c,,info-provide,
210,59b2708a-dfed-4e1e-a754-08a11d46d3ed,RED_ASIST_2,I'm gonna head over to the i2a E1 at the critical rooms or whatever,14:38:00,14:43:00,,79a,,commit,
211,d99ed211-7987-4cd4-945b-27064421b8d0,BLUE_ASIST2,there's a pattern,14:55:00,14:55:00,,,,,
212,55b77e55-0aef-4c4c-bfaf-16cbaaa6a927,RED_ASIST_2,there's a rubble here,14:59:00,15:0,,79a+,,commit,
213,d03d9171-7770-4a4b-b113-14016ce8fadf,GREEN_ASIST2,all right you said i2a,14:59:00,15:1,,79b,2.0,acknowledge,
214,8624760f-2372-4512-9c09-751bc8d55d24,RED_ASIST_2,yeah there's Rubble,15:2,15:2,,79c,,info-provide,
215,970833e8-ac3d-4b1e-b4dd-941002fb4661,GREEN_ASIST2,all right I will pass on making the rooms engineer if you want to work with,15:4,15:7,,80a,,action-directive,
216,5da7b79d-6b5a-4988-9aa8-5bb2f485ccd5,GREEN_ASIST2,working with medic move move faster nobody's check it wait critical victim,15:11:00,15:19:00,,80a+,,action-directive,
217,18764378-d57e-4f41-9235-b568d42960f4,BLUE_ASIST2,okay this is evacuating the triage victims,15:17:00,15:19:00,,80b.81a,1.0,accept.info-request,
218,89fe614c-764b-4070-b9a5-0fd12ea9f8f6,GREEN_ASIST2,evacuating,15:25:00,15:25:00,,81b,2.0,info-provide,
219,66785867-b49d-40d9-a85f-94b4c34e359d,BLUE_ASIST2,do we have to do something with the victims and their victims in the zone Zone,15:26:00,15:29:00,,82a,,info-request,
220,ca208c2a-76b0-4b50-840c-06513d4882fa,RED_ASIST_2,I don't think so,15:29:00,15:30:00,,82b,1.0,info-provide,
221,23e2c73c-3d09-4867-ae30-f7b0a6d0422c,GREEN_ASIST2,there's no victim in this room,15:32:00,15:32:00,,83a,,assert,
222,c688494f-79dd-4563-9307-996c96f6eb71,GREEN_ASIST2,there's a critical victim and J2 critical victim in i3,15:34:00,15:39:00,,84a,,assert,
223,4ccbf91e-92bb-4b80-a5d1-cb3017f814d6,GREEN_ASIST2,critical victim in i1,15:46:00,15:48:00,,84a+,,assert,
224,49d4ab14-f68c-4e18-a857-b289a70ca463,RED_ASIST_2,okay I'll go transport this critical victim,15:50:00,15:52:00,,84b-1,3.0,accept,
225,51c76d03-2bb0-4a7f-96ef-2879b32bacf5,BLUE_ASIST2,okay,15:54:00,15:54:00,,84b-2,1.0,acknowledge,
226,5683fcdf-b34c-4490-af19-ec13ab34174a,GREEN_ASIST2,okay,15:57:00,15:57:00,,84c,,acknowledge,
227,52629870-bd03-4708-945c-e2f567d3c955,RED_ASIST_2,engineering go die yeah go check the critical rooms and see if they need to be cleared,15:54:00,15:58:00,,85a,,action-directive,
228,8984c9ee-782b-4d3a-aa5b-9f00506dfed2,BLUE_ASIST2,yeah I mean,16:1,16:2,,85b,3.0,info-provide,
229,bd2202b3-471f-4c0f-9e71-76bd08b63cda,BLUE_ASIST2,but I3 written out that needs to be clear there are two criticals in other three criticals in i3a,16:4,16:11:00,,85b+,3.0,info-provide,
230,f36f7671-be19-49ae-8da9-600387b93e39,GREEN_ASIST2,engineer if you're in I3 you need to be dug up again as well i1 I2 sorry JK JK you're all good don't worry about it,16:12:00,16:20:00,,86a,,action-directive,
231,bc596ed3-b8f9-4653-85d0-736e5dd617e7,BLUE_ASIST2,okay I've got one two three critical zoom2 i3,16:18:00,16:24:00,,86b,3.0,accept,
232,96c07e56-cb66-43a4-a186-c4de3f775f23,RED_ASIST_2,I'm going to I3 right now,16:25:00,16:26:00,,87a,,assert,
233,87f2974e-be6a-4f1c-8ae2-7716889c0776,GREEN_ASIST2,okay whoa wait in here for yeah we'll wait for the medic we have like two minutes left so we can try to get these three out,16:25:00,16:31:00,,87b.88a,1.0,acknowledge.action-directive,
234,8b666d07-d198-43fb-b111-96215540c1f3,BLUE_ASIST2,yeah,16:32:00,16:32:00,,88b,1.0,accept,
235,a70efc69-6d8c-4712-8638-75883630fcf3,GREEN_ASIST2,okay are they all all critical,16:34:00,16:36:00,,89a,,info-request,
236,0de06e85-d7c3-4616-97b1-28d0566d183f,RED_ASIST_2,yeah all three of them are critical,16:38:00,16:39:00,,89b,3.0,info-provide,
237,b4d111e8-5d2f-4466-b6ee-c852eb7ab39d,BLUE_ASIST2,where does this one go,16:46:00,16:47:00,,90a,,info-request,
238,751e9c53-631b-4096-b0bf-962969a6c3a7,RED_ASIST_2,they're all critical so it'll go to C,16:47:00,16:49:00,,90b,3.0,info-provide,
239,7f639afa-3ac8-400c-bc5f-2aca13bf61de,GREEN_ASIST2,throw up,16:48:00,16:48:00,,,,,
240,0fee9375-ff9f-4716-b73f-ec817a8f7ffc,GREEN_ASIST2,north Zone zoom2 not blocked for sure so,16:59:00,17:3,,91a,,assert,
241,ccec7578-85f0-4498-96ab-82e3ee7bbb49,BLUE_ASIST2,okay making my way there,17:3,17:6,,91b,2.0,accept,
242,26a6eb6e-ca43-437c-83e7-28e8373acc84,RED_ASIST_2,okay I think L1 and h1a are the only like critical this room that we haven't been to yet,17:9,17:18:00,,92a,,assert,
243,2821e703-0234-45d8-9892-99d69db84b1a,GREEN_ASIST2,L1 okay I'm on my way,17:25:00,17:27:00,,92b,2.0,accept,
244,d87a63c9-a39c-4c93-97c4-a0cdcf486174,GREEN_ASIST2,wait hold on we have a critical victim in this room i1,17:32:00,17:35:00,,93a,,assert,
245,fc6e9ad2-a77d-458e-a487-38768adb4331,RED_ASIST_2,got his two of them in here,17:39:00,17:40:00,,94a,,assert,
246,cd725b1f-704c-47af-80b4-add638d03a85,BLUE_ASIST2,oh boy,17:44:00,17:44:00,,93b.94b,1.0,acknowledge.acknowledge,
247,7b6b3f3b-bb25-4022-a584-8fbc3edfc9aa,GREEN_ASIST2,engineer the door just found i1 so there's degree debris blue blue blue,17:41:00,17:45:00,,95a,,assert,
248,39a88d40-6384-48df-ac10-98f31ba86830,GREEN_ASIST2,this is a,17:48:00,17:48:00,,95b+,2.0,accept,
249,9016219d-fd93-4d16-8d24-c70bf404e84b,RED_ASIST_2,wait stay here so I can revive this person,17:51:00,17:52:00,,96a,,action-directive,
250,00f834ba-1b52-4aa9-86d5-062940dabef0,RED_ASIST_2,okay I'll grab them,17:55:00,17:56:00,,95b,2.0,accept,
251,7d9b9c57-2789-4b37-ae1c-f2a025e8edad,GREEN_ASIST2,I'm so sorry that your 8 was bad okay okay,17:53:00,18:1,,,,,
252,93c58901-dedd-4c95-9839-531f1efd46ce,GREEN_ASIST2,we're out,18:8,18:9,,,,,
253,ba71b54d-d145-4b7c-aa0f-f52d3c8e3cea,RED_ASIST_2,I think yeah it's South Zone C Hall block tote,18:7,18:10:00,,97a,,assert,
254,a324ed94-b3c7-4b6f-aa00-2fbc735c805e,RED_ASIST_2,he's still got a still got a dude in my inventory,18:16:00,18:18:00,,,,,post-game
255,3393bff9-c8e0-4d73-a4f9-c73bf042ce8a,GREEN_ASIST2,you know what I'm proud of us he made it out,18:15:00,18:22:00,,,,,post-game
256,2ba3a89a-b640-47d4-a29a-b5f23e4c87d0,RED_ASIST_2,siphon,18:23:00,18:23:00,,,,,post-game
257,ae33c3d7-8253-43ab-ba3e-d87d7ace9cd2,GREEN_ASIST2,it was section B Mission 1,19:3,19:4,,,,,post-game
258,7afb1800-34b0-459f-89c8-6eea14027966,GREEN_ASIST2,cool,19:8,19:8,,,,,post-game
259,cc6286ed-89ae-4eea-b617-0b1e25df12b7,GREEN_ASIST2,transporter open,1900-01-01 00:29:00,1900-01-01 00:33:00,,,,,post-game
