,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
179,24f2e5d2-581f-4efa-b3af-bc0f068975f4,GREEN_ASIST1,there's two this is transport of this two regulars and h1a,17:45:00,17:55:00,,68a,,assert,
180,6509e92b-9aac-45eb-8b09-17561115f98a,BLUE_ASIST1,h1a RI,17:57:00,17:58:00,,68b,3.0,accept,
181,171d30b5-055b-4239-a6bb-dbcdd29a8b30,BLUE_ASIST1,okay,18:0,18:0,,,,,
182,1df39288-dc73-4569-b771-0e7d7d69d88b,RED_ASIST1,yeah,18:2,18:2,,69b,1.0,acknowledge,
183,7d0ac3e9-ce58-4fbb-b420-2550e491a892,GREEN_ASIST1,yeah and they're closed off by Rubble so we need a,17:59:00,18:1,,69a,,assert,
184,6b9b900d-8951-415e-87cc-f9d1e4ff5015,RED_ASIST1,B both both are at as shown here though so,18:3,18:5,,70a,,assert,
185,31873cbe-9e67-426a-843e-b3f27c3c8cd7,BLUE_ASIST1,I can get over to h1a right here,18:5,18:8,,68b+,3.0,accept,
186,b64c8508-06cb-4bcc-bd09-977adfd53853,RED_ASIST1,yeah,18:10:00,18:10:00,,,,,
187,ece47fde-3791-47fd-8bdf-2edc041e9561,BLUE_ASIST1,where were those two that you saw were they there were in there all right,18:18:00,18:22:00,,71b,2.0,acknowledge,
188,0ba7c80f-3111-4c3a-8a1e-0a1f2bd5a8cb,GREEN_ASIST1,and h1a the sub room yeah you have to break through in there,18:15:00,18:24:00,,71a,,action-directive,
189,d7aea071-6ed1-4326-b3c7-891a623e899b,BLUE_ASIST1,all right there you go open up,18:29:00,18:30:00,,72a,,assert,
190,6b1df4be-97c4-4f06-95ad-80ba62582e3b,GREEN_ASIST1,what type was that,18:35:00,18:36:00,,73a,,info-request,
191,a5586905-becf-4b43-80c5-4b90879038cb,RED_ASIST1,it was a,18:39:00,18:39:00,,73b,3.0,info-provide,
192,cbdf57ca-af6c-4d98-8733-4eee7f14d83c,RED_ASIST1,this one's B I'll take the B,18:41:00,18:43:00,,73b+.74a,3.0,info-provide.commit,
193,f33fa999-08b7-4630-a1a4-1acc7fcf18a3,GREEN_ASIST1,let's see here wait where are you medic sorry this transporter oh,18:55:00,19:1,,75a,,info-request,
194,6b5be700-7f2c-4772-af38-e0fb9bc08dc6,GREEN_ASIST1,is D2 B clear down yeah we clear that in the beginning correct,19:5,19:10:00,,76a,,info-request,
195,7247afb1-f5d8-4d57-829d-0116965de710,GREEN_ASIST1,okay,19:12:00,19:12:00,,77b,1.0,acknowledge,
196,8c310d2d-a979-45f8-8046-42c7d810b65f,BLUE_ASIST1,yes A3 device open cleared we need to clear,19:7,19:15:00,,76b.77a,1.0,info-provide.assert,
197,64ea24b6-d873-4330-a35c-8810f5d8a168,BLUE_ASIST1,okay,19:27:00,19:27:00,,78b,1.0,acknowledge,
198,5de5ee77-bacf-44a5-9457-174efb8fe257,GREEN_ASIST1,there's a critical B Transport of those critical in E2 and then a critical and G2 but no other victims in the EF or G or h,19:17:00,19:32:00,,78a,,assert,
199,2aecd173-d418-4568-8799-6cfa6e7dd269,RED_ASIST1,okay,19:36:00,19:36:00,,,,,
200,a654a116-9289-483f-b531-c68789157772,BLUE_ASIST1,okay,19:33:00,19:33:00,,,,,
201,0deb7a2b-8fd1-4c83-8411-939838edfd91,RED_ASIST1,yep,19:45:00,19:45:00,,79b,1.0,acknowledge,
202,fd6a84d4-dc76-4e4c-bae0-fe5f5a6a4519,GREEN_ASIST1,start moving in to map out I oh we're at it,19:36:00,19:41:00,,79a,,assert,
203,8e070697-f0e4-4ec9-9df1-363984a5d7e9,RED_ASIST1,teen clear,21:6,21:6,,,,,post-game
204,1f8575bf-55b8-4063-827e-19931cf18658,RED_ASIST1,this is medic I'm done with the survey,23:34:00,23:35:00,,,,,post-game
205,f9fd6a51-1492-47b7-9388-050640b47f6d,GREEN_ASIST1,this is transporter I'm done with the survey,1900-01-01 00:18:00,1900-01-01 00:19:00,,,,,post-game
206,53551253-9f9d-4cd2-a4cb-73ef1a004727,BLUE_ASIST1,this is engineer I just finished the reflection,1900-01-01 02:25:00,1900-01-01 02:26:00,,,,,post-game
