,message_id,participant,utt,start_timestamp,end_timestamp,corr_utt,Label,Score,Category,Note
177,4a43fab1-ab0a-4b37-9788-6a4ca344d005,RED_ASIST_2,there any of those this is medic speaking rooms we talked about at the beginning that we still haven't checked I don't has anyone been to F4,18:16:00,18:25:00,,57a,,info-request,
178,18f33241-181d-485f-a8b2-6e8c9d4ebe36,RED_ASIST_2,okay,18:36:00,18:36:00,,,,,
179,79f9c421-e4e4-4e22-90bc-59d1e7e0c3a3,BLUE_ASIST2,I don't think we've been in that area medic I'm at i4a right now I see some regular injured people I'm putting them out to the hallway so you can fix them up,18:20:00,18:37:00,,57b,3.0,info-provide,
180,38007714-36ef-4a2e-b558-f4eaf2d3aa36,RED_ASIST_2,thank you,18:39:00,18:39:00,,57c,,acknowledge,
181,2a4eb58f-1937-4601-96f9-20d3b2cce8ab,BLUE_ASIST2,it's just two of them I believe,18:39:00,18:40:00,,58a,,assert,
182,694a483a-dfaf-45c1-b245-7445fc668b8c,RED_ASIST_2,just B,18:44:00,18:44:00,,58b,2.0,acknowledge,
183,b9bf9d2d-58a5-420d-8f10-3d38b60d2ec8,RED_ASIST_2,this is a and then engineer you heading to,18:48:00,18:52:00,,58b+.59a,2.0,acknowledge.action-directive,
184,e0d3bcf2-e34e-4612-ae8d-7c0090f81a34,RED_ASIST_2,G & F,18:55:00,18:56:00,,59a+,,action-directive,
185,46b481ed-11d8-44b5-aa54-52a5f68807d7,BLUE_ASIST2,oh yeah I'm going to yeah I'm going to like congested area,18:53:00,18:57:00,,59b,3.0,accept,
186,0f8847d2-3955-4607-bbc5-9ea5bfa82c78,RED_ASIST_2,enter every single okay I see a coma victim and F4,19:24:00,19:29:00,,60a,,assert,
187,eb30a7a7-1576-4014-a799-6bb028ad7d87,BLUE_ASIST2,critical victim in A4 yeah I'm coming up,19:23:00,19:31:00,,60b,3.0,acknowledge,
188,5ead7e5a-da36-42eb-9af6-57bc2c91ef23,RED_ASIST_2,engineer yeah and then I also need you to clear some Rubble this one I think,19:31:00,19:37:00,,60c.61a,,acknowledge.action-directive,
189,4e433327-c55f-4f24-afff-ed98b951b093,BLUE_ASIST2,all right coming over,19:36:00,19:37:00,,61b,2.0,accept,
190,130d3dc5-b395-4a42-8936-550e6bc72855,RED_ASIST_2,yeah this area so much,19:42:00,19:44:00,,61c,,acknowledge,
191,9f47accc-035a-40fc-9946-3aa1964e8bdb,BLUE_ASIST2,I see a critical okay there's a few people in here,19:43:00,19:45:00,,62a,,assert,
192,ae291a94-84a8-43e5-b897-039b5b0d4661,RED_ASIST_2,yes I can you just break that and then wait this guy,19:48:00,19:51:00,,62b.63a,1.0,acknowledge.action-directive,
193,9aa24ce5-ed3d-4274-93a0-c3b1859cb70b,RED_ASIST_2,how are you,19:54:00,19:54:00,,,,,
194,469e6dee-bace-4c10-9d1b-c015da8e9a7f,BLUE_ASIST2,yeah I can get this one let's wake up the there he's awake,19:47:00,19:52:00,,63b,3.0,accept,
195,bc8308bb-718c-4e65-9679-3ed6b6c5d635,BLUE_ASIST2,this is a trapped room so just be careful help me open the door,19:53:00,19:56:00,,64a,,action-directive,
196,fabc139d-5501-4263-9905-48835a8416aa,RED_ASIST_2,okay all right we're good,19:58:00,20:0,,64b,1.0,accept,
197,b6e6b159-0d3f-4e55-a746-a057c240b27b,RED_ASIST_2,a critical thank you transport it,20:5,20:7,,,,,
198,4f6f0d68-dce1-4163-ba81-ff1bba4e319b,BLUE_ASIST2,exactly,20:5,20:5,,,,,
199,c12fd67c-c05e-49ed-87a0-3099b8895499,RED_ASIST_2,this is a,20:17:00,20:17:00,,,,,
200,372ba8e4-2347-4fa4-9597-6e95513d0af7,RED_ASIST_2,are you engineer are you finding any victims back in these arms,20:22:00,20:27:00,,65a,,info-request,
201,de63678c-734f-450c-9e62-2639fc083cbe,BLUE_ASIST2,are you not yeah I tried to clear up most of them looking through the back area I don't see many here okay,20:22:00,20:33:00,,65b,3.0,info-provide,
202,e16a4ce0-2319-49cf-a09a-645537eb3cc5,BLUE_ASIST2,yeah much more we went from like what was it 352 7/10,20:41:00,20:44:00,,,,,post-game
203,2c3d52ed-aeaf-4465-9b4e-aeca00297381,RED_ASIST_2,we did a lot better seven hundred and ten points the 307 it's pretty good,20:39:00,20:46:00,,,,,post-game
204,cd8fd0bd-ef82-4277-91c1-c430830ae13e,BLUE_ASIST2,I'm sure that their browsers are alone yep it's enlarged,21:23:00,21:27:00,,,,,post-game
205,727038e5-55d9-4ac7-b72a-ec164d716769,BLUE_ASIST2,at the same time I will stop recording as friend,21:29:00,21:33:00,,,,,post-game
206,1f3a20ab-e72a-4948-ac77-26580eab49a2,BLUE_ASIST2,recording stopped,21:38:00,21:38:00,,,,,post-game
207,af423358-a1ac-4f0e-b3f5-5a5a18349b1f,BLUE_ASIST2,since when do it done with the survey,22:9,22:10:00,,,,,post-game
208,b29cb7db-e9cb-4b6c-9cba-d57b79c24ec9,RED_ASIST_2,all right,23:33:00,23:33:00,,,,,post-game
209,bb43620b-8a07-46f8-b74b-065cbecf27f6,GREEN_ASIST2,this is the transporter I completed the reflection,1900-01-01 00:11:00,1900-01-01 00:14:00,,,,,post-game
210,e0100ffb-f82f-4ad2-924d-13b6528d5758,BLUE_ASIST2,this is the transporter I actually okay thank you,1900-01-01 00:11:00,1900-01-01 00:17:00,,,,,post-game
211,289bd87f-9b38-4714-8469-a52a7f62f02e,BLUE_ASIST2,this is engineer I finished the survey,1900-01-01 00:47:00,1900-01-01 00:48:00,,,,,post-game
212,4e4aba5d-7e57-48da-812c-e0ec58a57b73,RED_ASIST_2,this is medic I finished survey,1900-01-01 00:56:00,1900-01-01 00:57:00,,,,,post-game
